TIME1,seq,totaltrips,avgdistance,avgfare,avgtriptime,weekday
2016-01-14T01:00:00Z,314,19,2.51210526315789,13.1315789473684,511.578947368421,Thursday
2016-01-14T02:00:00Z,315,6,3.16666666666667,12.925,670,Thursday
2016-01-14T03:00:00Z,316,7,2.55714285714286,12.1071428571429,540,Thursday
2016-01-14T04:00:00Z,317,1,10.6,33.3,1020,Thursday
2016-01-14T05:00:00Z,318,8,6.52,29.675,772.5,Thursday
2016-01-14T06:00:00Z,319,34,3.29323529411765,14.225,637.058823529412,Thursday
2016-01-14T07:00:00Z,320,103,1.32679611650485,8.23980582524272,439.805825242718,Thursday
2016-01-14T08:00:00Z,321,207,0.964057971014493,8.11835748792271,486.956521739131,Thursday
2016-01-14T09:00:00Z,322,267,1.09797752808989,9.22322097378277,608.314606741573,Thursday
2016-01-14T10:00:00Z,323,136,1.31816176470588,10.3517647058824,573.529411764706,Thursday
2016-01-14T11:00:00Z,324,115,1.99165217391304,10.7860869565217,558.260869565217,Thursday
2016-01-14T12:00:00Z,325,128,1.97046875,11.624296875,565.78125,Thursday
2016-01-14T13:00:00Z,326,110,17.0318181818182,11.648,566.727272727273,Thursday
2016-01-14T14:00:00Z,327,105,2.69952380952381,13.7107619047619,617.714285714286,Thursday
2016-01-14T15:00:00Z,328,101,2.77712871287129,13.9794059405941,683.168316831683,Thursday
2016-01-14T16:00:00Z,329,115,2.45130434782609,14.1413043478261,761.217391304348,Thursday
2016-01-14T17:00:00Z,330,179,12.0134078212291,12.5231843575419,758.54748603352,Thursday
2016-01-14T18:00:00Z,331,151,2.7664238410596,11.5084768211921,710.066225165563,Thursday
2016-01-14T19:00:00Z,332,139,4.02302158273381,13.3192086330935,732.517985611511,Thursday
2016-01-14T20:00:00Z,333,108,2.2512962962963,12.2873148148148,588.888888888889,Thursday
2016-01-14T21:00:00Z,334,113,2.93106194690265,14.9372566371681,674.867256637168,Thursday
2016-01-14T22:00:00Z,335,94,2.23670212765957,12.5256382978723,575.744680851064,Thursday
2016-01-14T23:00:00Z,336,82,2.71707317073171,14.9,659.268292682927,Thursday
2016-01-15T00:00:00Z,337,48,3.16666666666667,14.240625,600,Friday
2016-01-15T01:00:00Z,338,14,3.13714285714286,13.1857142857143,604.285714285714,Friday
2016-01-15T02:00:00Z,339,8,0.85,12.375,532.5,Friday
2016-01-15T03:00:00Z,340,6,2.56666666666667,12.5833333333333,570,Friday
2016-01-15T04:00:00Z,341,3,1.73333333333333,13.9166666666667,780,Friday
2016-01-15T05:00:00Z,342,3,57.0866666666667,5.83333333333333,240,Friday
2016-01-15T06:00:00Z,343,28,1.41964285714286,9.90214285714286,383.571428571429,Friday
2016-01-15T07:00:00Z,344,88,1.04545454545455,7.86022727272727,396.818181818182,Friday
2016-01-15T08:00:00Z,345,205,1.17190243902439,8.30263414634146,472.390243902439,Friday
2016-01-15T09:00:00Z,346,208,1.05634615384615,8.94788461538462,561.923076923077,Friday
2016-01-15T10:00:00Z,347,174,1.31977011494253,9.80833333333333,593.103448275862,Friday
2016-01-15T11:00:00Z,348,123,1.60617886178862,10.0646341463415,553.658536585366,Friday
2016-01-15T12:00:00Z,349,138,2.30898550724638,12.4722463768116,617.826086956522,Friday
2016-01-15T13:00:00Z,350,156,1.77025641025641,11.9458974358974,616.538461538462,Friday
2016-01-15T14:00:00Z,351,112,1.60446428571429,11.4678571428571,624.642857142857,Friday
2016-01-15T15:00:00Z,352,101,3.60455445544554,13.0367326732673,708.118811881188,Friday
2016-01-15T16:00:00Z,353,132,1.9705303030303,12.5618939393939,788.181818181818,Friday
2016-01-15T17:00:00Z,354,192,1.60671875,10.6831770833333,711.5625,Friday
2016-01-15T18:00:00Z,355,187,1.62470588235294,11.3410695187166,777.433155080214,Friday
2016-01-15T19:00:00Z,356,174,1.80574712643678,11.1922988505747,673.103448275862,Friday
2016-01-15T20:00:00Z,357,131,1.6187786259542,10.9532061068702,621.984732824428,Friday
2016-01-15T21:00:00Z,358,131,2.07114503816794,12.5803053435114,568.854961832061,Friday
2016-01-15T22:00:00Z,359,194,2.17149484536083,13.5995360824742,695.567010309278,Friday
2016-01-15T23:00:00Z,360,129,1.93581395348837,12.5697674418605,629.767441860465,Friday
2016-01-16T00:00:00Z,361,96,1.66458333333333,11.4802083333333,542.5,Saturday
2016-01-16T01:00:00Z,362,72,2.81388888888889,13.6506944444444,646.666666666667,Saturday
2016-01-16T02:00:00Z,363,52,2.23711538461538,13.0625,576.923076923077,Saturday
2016-01-16T03:00:00Z,364,24,2.00416666666667,11.25625,522.5,Saturday
2016-01-16T04:00:00Z,365,35,3.00857142857143,14.4728571428571,660,Saturday
2016-01-16T05:00:00Z,366,6,1.68333333333333,10.6666666666667,340,Saturday
2016-01-16T06:00:00Z,367,10,7.28,25.325,738,Saturday
2016-01-16T07:00:00Z,368,14,4.54214285714286,14.6607142857143,497.142857142857,Saturday
2016-01-16T08:00:00Z,369,28,1.66785714285714,11.5267857142857,505.714285714286,Saturday
2016-01-16T09:00:00Z,370,43,1.25883720930233,9.43488372093023,445.116279069767,Saturday
2016-01-16T10:00:00Z,371,60,2.3545,12.0908333333333,549,Saturday
2016-01-16T11:00:00Z,372,56,6.60571428571429,11.0526785714286,567.857142857143,Saturday
2016-01-16T12:00:00Z,373,69,1.39376811594203,9.68695652173913,513.04347826087,Saturday
2016-01-16T13:00:00Z,374,86,1.60627906976744,10.6227906976744,630,Saturday
2016-01-16T14:00:00Z,375,66,1.37878787878788,10.0012121212121,578.181818181818,Saturday
2016-01-16T15:00:00Z,376,52,2.05115384615385,11.5509615384615,705,Saturday
2016-01-16T16:00:00Z,377,66,1.67939393939394,10.9380303030303,614.545454545455,Saturday
2016-01-16T17:00:00Z,378,66,1.79545454545455,10.9813636363636,578.181818181818,Saturday
2016-01-16T18:00:00Z,379,95,1.96863157894737,12.1078947368421,649.894736842105,Saturday
2016-01-16T19:00:00Z,380,84,1.615,10.4607142857143,552.857142857143,Saturday
2016-01-16T20:00:00Z,381,89,1.63258426966292,11.0398876404494,637.078651685393,Saturday
2016-01-16T21:00:00Z,382,79,1.81253164556962,11.4262025316456,581.012658227848,Saturday
2016-01-16T22:00:00Z,383,75,1.93346666666667,11.0166666666667,499.2,Saturday
2016-01-16T23:00:00Z,384,105,2.0452380952381,12.1191428571429,581.142857142857,Saturday
2016-01-17T00:00:00Z,385,88,1.65545454545455,12.51875,602.727272727273,Sunday
2016-01-17T01:00:00Z,386,68,1.62205882352941,11.5911764705882,553.235294117647,Sunday
2016-01-17T02:00:00Z,387,57,1.91333333333333,13.0219298245614,611.578947368421,Sunday
2016-01-17T03:00:00Z,388,36,2.45,12.7194444444444,576.666666666667,Sunday
2016-01-17T04:00:00Z,389,42,1.9452380952381,12.4569047619048,541.428571428572,Sunday
2016-01-17T05:00:00Z,390,20,2.39,12.282,567,Sunday
2016-01-17T06:00:00Z,391,3,0.7,11.0833333333333,500,Sunday
2016-01-17T07:00:00Z,392,9,5.17777777777778,29.9555555555556,940,Sunday
2016-01-17T08:00:00Z,393,9,4.06666666666667,14.6666666666667,626.666666666667,Sunday
2016-01-17T09:00:00Z,394,10,3.76,14.51,534,Sunday
2016-01-17T10:00:00Z,395,34,3.28529411764706,14.1617647058824,571.764705882353,Sunday
2016-01-17T11:00:00Z,396,52,7.41173076923077,11.4096153846154,535.384615384615,Sunday
2016-01-17T12:00:00Z,397,54,2.07333333333333,12.3555555555556,558.888888888889,Sunday
2016-01-17T13:00:00Z,398,65,1.646,13.3818461538462,555.692307692308,Sunday
2016-01-17T14:00:00Z,399,59,2.35508474576271,11.5210169491525,1095.25423728814,Sunday
2016-01-17T15:00:00Z,400,45,1.78577777777778,13.1611111111111,578.666666666667,Sunday
2016-01-17T16:00:00Z,401,48,3.835,15.5760416666667,666.25,Sunday
2016-01-17T17:00:00Z,402,42,2.16690476190476,12.3238095238095,617.142857142857,Sunday
2016-01-17T18:00:00Z,403,56,1.46428571428571,10.4283928571429,618.214285714286,Sunday
2016-01-17T19:00:00Z,404,45,3.29266666666667,14.3542222222222,617.333333333333,Sunday
2016-01-17T20:00:00Z,405,60,12,14.4876666666667,745,Sunday
2016-01-17T21:00:00Z,406,91,1.87252747252747,13.8796703296703,704.835164835165,Sunday
2016-01-17T22:00:00Z,407,74,1.8972972972973,12.3445945945946,680.27027027027,Sunday
2016-01-17T23:00:00Z,408,34,2.19117647058824,13.3808823529412,520.588235294118,Sunday
2016-01-18T00:00:00Z,409,44,2.70681818181818,13.9363636363636,649.090909090909,Monday
2016-01-18T01:00:00Z,410,13,1.03846153846154,11.0307692307692,410.769230769231,Monday
2016-01-18T02:00:00Z,411,7,1.37142857142857,10.7214285714286,368.571428571429,Monday
2016-01-18T03:00:00Z,412,4,2.35,19.5625,1110,Monday
2016-01-18T04:00:00Z,413,3,0.6,9.25,380,Monday
2016-01-18T05:00:00Z,414,5,15.8,46.244,1548,Monday
2016-01-18T06:00:00Z,415,25,2.8184,15.186,530.4,Monday
2016-01-18T07:00:00Z,416,57,1.0180701754386,9.75614035087719,415.789473684211,Monday
2016-01-18T08:00:00Z,417,116,1.6575,9.52025862068965,441.724137931034,Monday
2016-01-18T09:00:00Z,418,174,1.10201149425287,9.01494252873563,416.206896551724,Monday
2016-01-18T10:00:00Z,419,96,1.089375,8.43520833333333,448.125,Monday
2016-01-18T11:00:00Z,420,76,2.29605263157895,12.7585526315789,620.526315789474,Monday
2016-01-18T12:00:00Z,421,79,1.9053164556962,11.6993670886076,554.430379746836,Monday
2016-01-18T13:00:00Z,422,70,1.59171428571429,10.4097142857143,532.285714285714,Monday
2016-01-18T14:00:00Z,423,76,2.24078947368421,13.0472368421053,594.473684210526,Monday
2016-01-18T15:00:00Z,424,51,1.81764705882353,12.8803921568627,649.411764705882,Monday
2016-01-18T16:00:00Z,425,68,1.88970588235294,11.5573529411765,601.764705882353,Monday
2016-01-18T17:00:00Z,426,109,3.34587155963303,10.9963302752294,576.330275229358,Monday
2016-01-18T18:00:00Z,427,90,2.00444444444444,11.3288888888889,584.666666666667,Monday
2016-01-18T19:00:00Z,428,64,1.8290625,11.32296875,532.5,Monday
2016-01-18T20:00:00Z,429,54,1.97944444444444,12.4240740740741,606.666666666667,Monday
2016-01-18T21:00:00Z,430,53,1.68490566037736,10.1622641509434,467.547169811321,Monday
2016-01-18T22:00:00Z,431,62,2.06451612903226,12.3540322580645,552.58064516129,Monday
2016-01-18T23:00:00Z,432,29,2.56206896551724,13.4,585.51724137931,Monday
2016-01-19T00:00:00Z,433,32,2.446875,16.0203125,646.875,Tuesday
2016-01-19T01:00:00Z,434,6,2.98333333333333,16.4666666666667,680,Tuesday
2016-01-19T02:00:00Z,435,3,1.7,7.75,340,Tuesday
2016-01-19T03:00:00Z,436,5,2.4,13.05,708,Tuesday
2016-01-19T04:00:00Z,437,3,3.13333333333333,11.6666666666667,480,Tuesday
2016-01-19T05:00:00Z,438,4,0.8475,7.875,405,Tuesday
2016-01-19T06:00:00Z,439,33,3.18393939393939,14.2212121212121,560,Tuesday
2016-01-19T07:00:00Z,440,143,1.16601398601399,7.70993006993007,369.230769230769,Tuesday
2016-01-19T08:00:00Z,441,308,0.966850649350649,8.10873376623377,472.792207792208,Tuesday
2016-01-19T09:00:00Z,442,304,1.12069078947368,9.52302631578947,607.105263157895,Tuesday
2016-01-19T10:00:00Z,443,192,1.29817708333333,9.41401041666667,577.1875,Tuesday
2016-01-19T11:00:00Z,444,138,2.38333333333333,12.0823188405797,683.04347826087,Tuesday
2016-01-19T12:00:00Z,445,136,1.45330882352941,10.4063970588235,521.911764705882,Tuesday
2016-01-19T13:00:00Z,446,106,1.96971698113208,11.347641509434,514.528301886792,Tuesday
2016-01-19T14:00:00Z,447,96,2.3975,13.5361458333333,601.25,Tuesday
2016-01-19T15:00:00Z,448,102,2.58745098039216,13.0739215686275,635.882352941177,Tuesday
2016-01-19T16:00:00Z,449,122,1.81065573770492,10.8668852459016,597.049180327869,Tuesday
2016-01-19T17:00:00Z,450,178,1.55370786516854,11.2095505617978,684.943820224719,Tuesday
2016-01-19T18:00:00Z,451,200,1.57645,11.421,732.9,Tuesday
2016-01-19T19:00:00Z,452,178,1.63803370786517,11.0845505617978,662.022471910112,Tuesday
2016-01-19T20:00:00Z,453,100,1.7559,11.4515,589.2,Tuesday
2016-01-19T21:00:00Z,454,79,2.94240506329114,12.8317721518987,551.392405063291,Tuesday
2016-01-19T22:00:00Z,455,95,2.42378947368421,13.2773684210526,581.684210526316,Tuesday
2016-01-19T23:00:00Z,456,113,3.19654867256637,15.1756637168142,661.592920353982,Tuesday
2016-01-20T00:00:00Z,457,134,3.56492537313433,17.0664179104478,768.358208955224,Wednesday
2016-01-20T01:00:00Z,458,24,3.09583333333333,15.2208333333333,742.5,Wednesday
2016-01-20T02:00:00Z,459,7,2.81428571428571,12.7642857142857,660,Wednesday
2016-01-20T03:00:00Z,460,1,14.5,36.5,1560,Wednesday
2016-01-20T04:00:00Z,461,0,,,,Wednesday
2016-01-20T05:00:00Z,462,1,0.1,9.5,600,Wednesday
2016-01-20T06:00:00Z,463,34,1.87441176470588,10.1794117647059,2422.94117647059,Wednesday
2016-01-20T07:00:00Z,464,117,1.23282051282051,8.36786324786325,467.692307692308,Wednesday
2016-01-20T08:00:00Z,465,259,1.1446332046332,8.70830115830116,555.289575289575,Wednesday
2016-01-20T09:00:00Z,466,279,1.05222222222222,8.7363082437276,576.774193548387,Wednesday
2016-01-20T10:00:00Z,467,170,1.18035294117647,9.15723529411765,571.058823529412,Wednesday
2016-01-20T11:00:00Z,468,140,2.08464285714286,11.3814285714286,588.428571428571,Wednesday
2016-01-20T12:00:00Z,469,142,1.68422535211268,10.2394366197183,518.87323943662,Wednesday
2016-01-20T13:00:00Z,470,118,1.75957627118644,12.1465254237288,583.728813559322,Wednesday
2016-01-20T14:00:00Z,471,107,2.09588785046729,11.74,552.336448598131,Wednesday
2016-01-20T15:00:00Z,472,84,2.30357142857143,13.714880952381,675,Wednesday
2016-01-20T16:00:00Z,473,106,18.516320754717,13.2439622641509,666.22641509434,Wednesday
2016-01-20T17:00:00Z,474,143,2.02825174825175,12.1667832167832,701.118881118881,Wednesday
2016-01-20T18:00:00Z,475,211,1.44582938388626,11.118009478673,721.706161137441,Wednesday
2016-01-20T19:00:00Z,476,148,2.11945945945946,13.1342567567568,750,Wednesday
2016-01-20T20:00:00Z,477,97,1.83659793814433,11.9347422680412,614.226804123711,Wednesday
2016-01-20T21:00:00Z,478,107,2.6803738317757,13.5892523364486,678.504672897196,Wednesday
2016-01-20T22:00:00Z,479,170,2.27629411764706,14.5544117647059,701.294117647059,Wednesday
2016-01-20T23:00:00Z,480,84,2.29404761904762,12.3214285714286,593.571428571429,Wednesday
2016-01-21T00:00:00Z,481,41,1.4490243902439,12.4609756097561,570.731707317073,Thursday
2016-01-21T01:00:00Z,482,17,1.57647058823529,10.6470588235294,465.882352941177,Thursday
2016-01-21T02:00:00Z,483,9,2.15444444444444,10.4388888888889,413.333333333333,Thursday
2016-01-21T03:00:00Z,484,4,1.125,10.6875,540,Thursday
2016-01-21T04:00:00Z,485,2,1.6,10.875,1020,Thursday
2016-01-21T05:00:00Z,486,5,4.98,30.95,1320,Thursday
2016-01-21T06:00:00Z,487,30,2.10733333333333,14.6716666666667,604,Thursday
2016-01-21T07:00:00Z,488,111,1.45036036036036,8.74144144144144,458.918918918919,Thursday
2016-01-21T08:00:00Z,489,224,1.19245535714286,9.07495535714286,549.107142857143,Thursday
2016-01-21T09:00:00Z,490,277,1.06750902527076,8.86090252707581,599.56678700361,Thursday
2016-01-21T10:00:00Z,491,203,1.43019704433498,10.0396551724138,646.699507389163,Thursday
2016-01-21T11:00:00Z,492,103,1.63427184466019,10.5995145631068,572.621359223301,Thursday
2016-01-21T12:00:00Z,493,135,2.19925925925926,11.9251851851852,626.666666666667,Thursday
2016-01-21T13:00:00Z,494,118,1.8014406779661,11.4293220338983,571.525423728814,Thursday
2016-01-21T14:00:00Z,495,120,2.41633333333333,13.2489166666667,694.5,Thursday
2016-01-21T15:00:00Z,496,103,3.22912621359223,15.3734951456311,776.504854368932,Thursday
2016-01-21T16:00:00Z,497,108,3.02722222222222,15.6548148148148,852.777777777778,Thursday
2016-01-21T17:00:00Z,498,155,1.69212903225806,12.9245161290323,825.290322580645,Thursday
2016-01-21T18:00:00Z,499,178,3.05550561797753,11.6129213483146,766.516853932584,Thursday
2016-01-21T19:00:00Z,500,129,1.72674418604651,10.7614728682171,662.790697674419,Thursday
2016-01-21T20:00:00Z,501,133,2.94932330827068,12.7037593984962,593.233082706767,Thursday
2016-01-21T21:00:00Z,502,126,1.93333333333333,12.2930952380952,613.333333333333,Thursday
2016-01-21T22:00:00Z,503,89,2.1014606741573,12.7860674157303,573.033707865169,Thursday
2016-01-21T23:00:00Z,504,79,2.04443037974684,13.0721518987342,579.493670886076,Thursday
2016-01-22T00:00:00Z,505,38,3.13421052631579,18.5855263157895,720,Friday
2016-01-22T01:00:00Z,506,23,2.05217391304348,12.3413043478261,521.739130434783,Friday
2016-01-22T02:00:00Z,507,7,1.94285714285714,11.7,471.428571428571,Friday
2016-01-22T03:00:00Z,508,11,1.20909090909091,11.75,507.272727272727,Friday
2016-01-22T04:00:00Z,509,6,5.1,18.5416666666667,620,Friday
2016-01-22T05:00:00Z,510,2,1.15,11.125,450,Friday
2016-01-22T06:00:00Z,511,20,3.274,13.7125,522,Friday
2016-01-22T07:00:00Z,512,102,2.55656862745098,8.42549019607843,439.411764705882,Friday
2016-01-22T08:00:00Z,513,199,1.38326633165829,8.01628140703518,459.497487437186,Friday
2016-01-22T09:00:00Z,514,235,0.982297872340425,8.8936170212766,589.021276595745,Friday
2016-01-22T10:00:00Z,515,176,1.10397727272727,9.41357954545455,585.340909090909,Friday
2016-01-22T11:00:00Z,516,136,5.22720588235294,10.7878676470588,581.911764705882,Friday
2016-01-22T12:00:00Z,517,132,2.05439393939394,11.5537121212121,546.818181818182,Friday
2016-01-22T13:00:00Z,518,157,2.38407643312102,13.0263057324841,627.515923566879,Friday
2016-01-22T14:00:00Z,519,101,2.70178217821782,14.7524752475248,692.673267326733,Friday
2016-01-22T15:00:00Z,520,113,1.7658407079646,10.5919469026549,567.610619469027,Friday
2016-01-22T16:00:00Z,521,115,3.41095652173913,11.1539130434783,660,Friday
2016-01-22T17:00:00Z,522,177,1.60463276836158,10.6310734463277,707.118644067797,Friday
2016-01-22T18:00:00Z,523,209,1.75961722488038,11.4333971291866,773.11004784689,Friday
2016-01-22T19:00:00Z,524,206,1.58723300970874,11.146359223301,645.436893203884,Friday
2016-01-22T20:00:00Z,525,139,2.03964028776978,11.9652517985612,619.424460431655,Friday
2016-01-22T21:00:00Z,526,100,4.6896,13.0265,662.4,Friday
2016-01-22T22:00:00Z,527,137,2.48518248175182,12.9116788321168,655.620437956204,Friday
2016-01-22T23:00:00Z,528,155,2.11470967741935,12.7926451612903,708.774193548387,Friday
2016-01-23T00:00:00Z,529,135,1.71666666666667,12.8992592592593,656.888888888889,Saturday
2016-01-23T01:00:00Z,530,47,2.08702127659574,12.4372340425532,603.829787234043,Saturday
2016-01-23T02:00:00Z,531,71,2.47816901408451,13.2542253521127,587.323943661972,Saturday
2016-01-23T03:00:00Z,532,46,2.09021739130435,11.8358695652174,519.130434782609,Saturday
2016-01-23T04:00:00Z,533,18,2.4,13.2111111111111,496.666666666667,Saturday
2016-01-23T05:00:00Z,534,12,1.59166666666667,13.8333333333333,585,Saturday
2016-01-23T06:00:00Z,535,9,4.07777777777778,20.3277777777778,753.333333333333,Saturday
2016-01-23T07:00:00Z,536,14,1.87214285714286,14.9521428571429,1011.42857142857,Saturday
2016-01-23T08:00:00Z,537,24,2.6125,11.1875,525,Saturday
2016-01-23T09:00:00Z,538,35,1.65657142857143,9.97857142857143,457.714285714286,Saturday
2016-01-23T10:00:00Z,539,55,1.82309090909091,10.05,496.363636363636,Saturday
2016-01-23T11:00:00Z,540,61,1.7344262295082,10.7565573770492,483.934426229508,Saturday
2016-01-23T12:00:00Z,541,53,3.58283018867925,15.7877358490566,673.584905660377,Saturday
2016-01-23T13:00:00Z,542,65,1.34615384615385,11.3747692307692,604.615384615385,Saturday
2016-01-23T14:00:00Z,543,67,2.06238805970149,12.2358208955224,742.388059701493,Saturday
2016-01-23T15:00:00Z,544,56,1.58571428571429,18.7660714285714,617.142857142857,Saturday
2016-01-23T16:00:00Z,545,55,2.11818181818182,12.954,634.909090909091,Saturday
2016-01-23T17:00:00Z,546,73,1.65191780821918,10.6390410958904,590.13698630137,Saturday
2016-01-23T18:00:00Z,547,84,1.68214285714286,10.6394047619048,576.428571428571,Saturday
2016-01-23T19:00:00Z,548,101,1.26683168316832,9.99643564356436,555.445544554455,Saturday
2016-01-23T20:00:00Z,549,90,3.24833333333333,10.5248888888889,580.666666666667,Saturday
2016-01-23T21:00:00Z,550,75,1.76426666666667,11.1974666666667,547.2,Saturday
2016-01-23T22:00:00Z,551,90,2.07488888888889,12.9551111111111,637.333333333333,Saturday
2016-01-23T23:00:00Z,552,88,2.01704545454545,12.4931818181818,587.727272727273,Saturday
2016-01-24T00:00:00Z,553,110,1.93490909090909,12.1140909090909,600.545454545455,Sunday
2016-01-24T01:00:00Z,554,95,1.96452631578947,12.4273684210526,626.526315789474,Sunday
2016-01-24T02:00:00Z,555,65,2.01061538461538,11.8286153846154,522.461538461539,Sunday
2016-01-24T03:00:00Z,556,48,2.16458333333333,14.5804166666667,641.25,Sunday
2016-01-24T04:00:00Z,557,49,2.92387755102041,15.3479591836735,678.367346938776,Sunday
2016-01-24T05:00:00Z,558,22,1.45909090909091,11.6363636363636,523.636363636364,Sunday
2016-01-24T06:00:00Z,559,5,1.82,18.5,612,Sunday
2016-01-24T07:00:00Z,560,8,5.15,18.71875,615,Sunday
2016-01-24T08:00:00Z,561,17,4.95882352941177,19.2705882352941,589.411764705882,Sunday
2016-01-24T09:00:00Z,562,13,1.3,10.9615384615385,410.769230769231,Sunday
2016-01-24T10:00:00Z,563,27,2.06296296296296,12.062962962963,526.666666666667,Sunday
2016-01-24T11:00:00Z,564,32,12.471875,13.70625,661.875,Sunday
2016-01-24T12:00:00Z,565,43,2.51395348837209,13.0197674418605,630.697674418605,Sunday
2016-01-24T13:00:00Z,566,56,1.46303571428571,12.6592857142857,623.571428571429,Sunday
